ImageID,ID,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
frame_003920,4904,tomato_flower,1,0.6101851852,0.6731481481,0.4338541667,0.4838541667,0,-1,-1,-1,-1
frame_003920,4905,tomato_flower,1,0.6296296296,0.687037037,0.4276041667,0.4723958333,0,-1,-1,-1,-1
frame_003920,4906,tomato_flower,1,0.7101851852,0.7537037037,0.49375,0.5135416667,0,-1,-1,-1,-1
frame_003920,4907,tomato_flower,1,0.8453703704,0.8898148148,0.465625,0.4807291667,0,-1,-1,-1,-1
frame_003920,4908,tomato_flower,1,0.7972222222,0.8277777778,0.5364583333,0.5505208333,0,-1,-1,-1,-1
frame_003930,4909,tomato_flower,1,0.4972222222,0.537037037,0.1260416667,0.1421875,0,-1,-1,-1,-1
frame_003930,4910,tomato_flower,1,0.5296296296,0.5722222222,0.1234375,0.1489583333,0,-1,-1,-1,-1
frame_003930,4911,tomato_flower,1,0.5055555556,0.5462962963,0.1536458333,0.1697916667,0,-1,-1,-1,-1
frame_003930,4912,tomato_flower,1,0.5935185185,0.6787037037,0.3776041667,0.4234375,0,-1,-1,-1,-1
frame_003930,4913,tomato_flower,1,0.5666666667,0.5925925926,0.4286458333,0.4489583333,0,-1,-1,-1,-1
frame_003930,4914,tomato_flower,1,0.5222222222,0.5462962963,0.4244791667,0.44375,0,-1,-1,-1,-1
frame_003930,4915,tomato_flower,1,0.512962963,0.5518518519,0.4541666667,0.4723958333,0,-1,-1,-1,-1
frame_003930,4916,tomato_flower,1,0.5111111111,0.5388888889,0.4979166667,0.5161458333,0,-1,-1,-1,-1
frame_003930,4917,tomato_flower,1,0.45,0.4777777778,0.49375,0.5088541667,0,-1,-1,-1,-1
frame_003930,4918,tomato_flower,1,0.612037037,0.675,0.4338541667,0.4838541667,0,-1,-1,-1,-1
frame_003930,4919,tomato_flower,1,0.6314814815,0.6888888889,0.4276041667,0.4723958333,0,-1,-1,-1,-1
frame_003930,4920,tomato_flower,1,0.7111111111,0.7546296296,0.4942708333,0.5140625,0,-1,-1,-1,-1
frame_003930,4921,tomato_flower,1,0.8472222222,0.8916666667,0.4661458333,0.48125,0,-1,-1,-1,-1
frame_003930,4922,tomato_flower,1,0.7972222222,0.8277777778,0.5364583333,0.5505208333,0,-1,-1,-1,-1
frame_003940,4923,tomato_flower,1,0.4981481481,0.537962963,0.1260416667,0.1421875,0,-1,-1,-1,-1
frame_003940,4924,tomato_flower,1,0.5305555556,0.5731481481,0.1234375,0.1489583333,0,-1,-1,-1,-1
frame_003940,4925,tomato_flower,1,0.5064814815,0.5472222222,0.1536458333,0.1697916667,0,-1,-1,-1,-1
frame_003940,4926,tomato_flower,1,0.5953703704,0.6805555556,0.3786458333,0.4244791667,0,-1,-1,-1,-1
frame_003940,4927,tomato_flower,1,0.5666666667,0.5925925926,0.4291666667,0.4494791667,0,-1,-1,-1,-1
frame_003940,4928,tomato_flower,1,0.5222222222,0.5462962963,0.4244791667,0.44375,0,-1,-1,-1,-1
frame_003940,4929,tomato_flower,1,0.5138888889,0.5527777778,0.4546875,0.4729166667,0,-1,-1,-1,-1
frame_003940,4930,tomato_flower,1,0.512037037,0.5398148148,0.4979166667,0.5161458333,0,-1,-1,-1,-1
frame_003940,4931,tomato_flower,1,0.45,0.4777777778,0.49375,0.5088541667,0,-1,-1,-1,-1
frame_003940,4932,tomato_flower,1,0.6138888889,0.6768518519,0.4348958333,0.4848958333,0,-1,-1,-1,-1
frame_003940,4933,tomato_flower,1,0.6333333333,0.6907407407,0.428125,0.4729166667,0,-1,-1,-1,-1
frame_003940,4934,tomato_flower,1,0.712962963,0.7564814815,0.4942708333,0.5140625,0,-1,-1,-1,-1
frame_003940,4935,tomato_flower,1,0.8481481481,0.8925925926,0.4666666667,0.4817708333,0,-1,-1,-1,-1
frame_003940,4936,tomato_flower,1,0.7972222222,0.8277777778,0.5369791667,0.5510416667,0,-1,-1,-1,-1
frame_003950,4937,tomato_flower,1,0.4990740741,0.5388888889,0.1260416667,0.1421875,0,-1,-1,-1,-1
frame_003950,4938,tomato_flower,1,0.5314814815,0.5740740741,0.1234375,0.1489583333,0,-1,-1,-1,-1
frame_003950,4939,tomato_flower,1,0.5074074074,0.5481481481,0.1536458333,0.1697916667,0,-1,-1,-1,-1
frame_003950,4940,tomato_flower,1,0.5962962963,0.6814814815,0.3796875,0.4255208333,0,-1,-1,-1,-1
frame_003950,4941,tomato_flower,1,0.5666666667,0.5925925926,0.4286458333,0.4489583333,0,-1,-1,-1,-1
frame_003950,4942,tomato_flower,1,0.5222222222,0.5462962963,0.425,0.4442708333,0,-1,-1,-1,-1
frame_003950,4943,tomato_flower,1,0.5148148148,0.5537037037,0.4552083333,0.4734375,0,-1,-1,-1,-1
frame_003950,4944,tomato_flower,1,0.512962963,0.5407407407,0.4984375,0.5166666667,0,-1,-1,-1,-1
frame_003950,4945,tomato_flower,1,0.4509259259,0.4787037037,0.49375,0.5088541667,0,-1,-1,-1,-1
frame_003950,4946,tomato_flower,1,0.6157407407,0.6787037037,0.4359375,0.4859375,0,-1,-1,-1,-1
frame_003950,4947,tomato_flower,1,0.6351851852,0.6925925926,0.4291666667,0.4739583333,0,-1,-1,-1,-1
frame_003950,4948,tomato_flower,1,0.7148148148,0.7583333333,0.4947916667,0.5145833333,0,-1,-1,-1,-1
frame_003950,4949,tomato_flower,1,0.85,0.8944444444,0.4671875,0.4822916667,0,-1,-1,-1,-1
frame_003950,4950,tomato_flower,1,0.7981481481,0.8287037037,0.5369791667,0.5510416667,0,-1,-1,-1,-1
frame_003960,4951,tomato_flower,1,0.5,0.5398148148,0.125,0.1411458333,0,-1,-1,-1,-1
frame_003960,4952,tomato_flower,1,0.5314814815,0.5740740741,0.1229166667,0.1484375,0,-1,-1,-1,-1
frame_003960,4953,tomato_flower,1,0.5074074074,0.5481481481,0.153125,0.1692708333,0,-1,-1,-1,-1
frame_003960,4954,tomato_flower,1,0.5981481481,0.6833333333,0.3807291667,0.4265625,0,-1,-1,-1,-1
frame_003960,4955,tomato_flower,1,0.5675925926,0.5935185185,0.4291666667,0.4494791667,0,-1,-1,-1,-1
frame_003960,4956,tomato_flower,1,0.5231481481,0.5472222222,0.425,0.4442708333,0,-1,-1,-1,-1
frame_003960,4957,tomato_flower,1,0.5157407407,0.5546296296,0.4552083333,0.4734375,0,-1,-1,-1,-1
frame_003960,4958,tomato_flower,1,0.5138888889,0.5416666667,0.4989583333,0.5171875,0,-1,-1,-1,-1
frame_003960,4959,tomato_flower,1,0.4518518519,0.4796296296,0.4942708333,0.509375,0,-1,-1,-1,-1
frame_003960,4960,tomato_flower,1,0.6166666667,0.6796296296,0.4364583333,0.4864583333,0,-1,-1,-1,-1
frame_003960,4961,tomato_flower,1,0.6361111111,0.6935185185,0.4296875,0.4744791667,0,-1,-1,-1,-1
frame_003960,4962,tomato_flower,1,0.7157407407,0.7592592593,0.4963541667,0.5161458333,0,-1,-1,-1,-1
frame_003960,4963,tomato_flower,1,0.8509259259,0.8953703704,0.4677083333,0.4828125,0,-1,-1,-1,-1
frame_003960,4964,tomato_flower,1,0.7990740741,0.8296296296,0.5369791667,0.5510416667,0,-1,-1,-1,-1
frame_003970,4965,tomato_flower,1,0.5,0.5398148148,0.1244791667,0.140625,0,-1,-1,-1,-1
frame_003970,4966,tomato_flower,1,0.5324074074,0.575,0.1223958333,0.1479166667,0,-1,-1,-1,-1
frame_003970,4967,tomato_flower,1,0.5074074074,0.5481481481,0.1526041667,0.16875,0,-1,-1,-1,-1
frame_003970,4968,tomato_flower,1,0.6,0.6851851852,0.3807291667,0.4265625,0,-1,-1,-1,-1
frame_003970,4969,tomato_flower,1,0.5685185185,0.5944444444,0.4291666667,0.4494791667,0,-1,-1,-1,-1
frame_003970,4970,tomato_flower,1,0.5240740741,0.5481481481,0.425,0.4442708333,0,-1,-1,-1,-1
frame_003970,4971,tomato_flower,1,0.5166666667,0.5555555556,0.4552083333,0.4734375,0,-1,-1,-1,-1
frame_003970,4972,tomato_flower,1,0.5138888889,0.5416666667,0.4989583333,0.5171875,0,-1,-1,-1,-1
frame_003970,4973,tomato_flower,1,0.4518518519,0.4796296296,0.4942708333,0.509375,0,-1,-1,-1,-1
frame_003970,4974,tomato_flower,1,0.6185185185,0.6814814815,0.4364583333,0.4864583333,0,-1,-1,-1,-1
frame_003970,4975,tomato_flower,1,0.637962963,0.6953703704,0.4296875,0.4744791667,0,-1,-1,-1,-1
frame_003970,4976,tomato_flower,1,0.7175925926,0.7611111111,0.4953125,0.5151041667,0,-1,-1,-1,-1
frame_003970,4977,tomato_flower,1,0.8527777778,0.8972222222,0.4677083333,0.4828125,0,-1,-1,-1,-1
frame_003970,4978,tomato_flower,1,0.7990740741,0.8296296296,0.5369791667,0.5510416667,0,-1,-1,-1,-1
frame_003980,4979,tomato_flower,1,0.5,0.5398148148,0.1239583333,0.1401041667,0,-1,-1,-1,-1
frame_003980,4980,tomato_flower,1,0.5314814815,0.5740740741,0.1223958333,0.1479166667,0,-1,-1,-1,-1
frame_003980,4981,tomato_flower,1,0.5074074074,0.5481481481,0.1520833333,0.1682291667,0,-1,-1,-1,-1
frame_003980,4982,tomato_flower,1,0.6009259259,0.6861111111,0.3802083333,0.4260416667,0,-1,-1,-1,-1
frame_003980,4983,tomato_flower,1,0.5694444444,0.5953703704,0.4291666667,0.4494791667,0,-1,-1,-1,-1
frame_003980,4984,tomato_flower,1,0.525,0.5490740741,0.425,0.4442708333,0,-1,-1,-1,-1
frame_003980,4985,tomato_flower,1,0.5166666667,0.5555555556,0.4552083333,0.4734375,0,-1,-1,-1,-1
frame_003980,4986,tomato_flower,1,0.5148148148,0.5425925926,0.4989583333,0.5171875,0,-1,-1,-1,-1
frame_003980,4987,tomato_flower,1,0.4527777778,0.4805555556,0.4942708333,0.509375,0,-1,-1,-1,-1
frame_003980,4988,tomato_flower,1,0.6203703704,0.6833333333,0.4359375,0.4859375,0,-1,-1,-1,-1
frame_003980,4989,tomato_flower,1,0.6398148148,0.6972222222,0.4296875,0.4744791667,0,-1,-1,-1,-1
frame_003980,4990,tomato_flower,1,0.7175925926,0.7611111111,0.4958333333,0.515625,0,-1,-1,-1,-1
frame_003980,4991,tomato_flower,1,0.8537037037,0.8981481481,0.4677083333,0.4828125,0,-1,-1,-1,-1
frame_003980,4992,tomato_flower,1,0.8,0.8305555556,0.5369791667,0.5510416667,0,-1,-1,-1,-1
frame_003990,4993,tomato_flower,1,0.4990740741,0.5388888889,0.1244791667,0.140625,0,-1,-1,-1,-1
frame_003990,4994,tomato_flower,1,0.5314814815,0.5740740741,0.1229166667,0.1484375,0,-1,-1,-1,-1
frame_003990,4995,tomato_flower,1,0.5074074074,0.5481481481,0.1526041667,0.16875,0,-1,-1,-1,-1
frame_003990,4996,tomato_flower,1,0.6027777778,0.687962963,0.3796875,0.4255208333,0,-1,-1,-1,-1
frame_003990,4997,tomato_flower,1,0.5694444444,0.5953703704,0.4291666667,0.4494791667,0,-1,-1,-1,-1
frame_003990,4998,tomato_flower,1,0.5259259259,0.55,0.4255208333,0.4447916667,0,-1,-1,-1,-1
frame_003990,4999,tomato_flower,1,0.5175925926,0.5564814815,0.4552083333,0.4734375,0,-1,-1,-1,-1
frame_003990,5000,tomato_flower,1,0.5148148148,0.5425925926,0.4989583333,0.5171875,0,-1,-1,-1,-1
frame_003990,5001,tomato_flower,1,0.4527777778,0.4805555556,0.4942708333,0.509375,0,-1,-1,-1,-1
frame_003990,5002,tomato_flower,1,0.6212962963,0.6842592593,0.4354166667,0.4854166667,0,-1,-1,-1,-1
frame_003990,5003,tomato_flower,1,0.6416666667,0.6990740741,0.4291666667,0.4739583333,0,-1,-1,-1,-1
frame_003990,5004,tomato_flower,1,0.7194444444,0.762962963,0.4947916667,0.5145833333,0,-1,-1,-1,-1
frame_003990,5005,tomato_flower,1,0.8546296296,0.8990740741,0.4677083333,0.4828125,0,-1,-1,-1,-1
frame_003990,5006,tomato_flower,1,0.8,0.8305555556,0.5369791667,0.5510416667,0,-1,-1,-1,-1
frame_004000,5007,tomato_flower,1,0.4990740741,0.5388888889,0.1255208333,0.1416666667,0,-1,-1,-1,-1
frame_004000,5008,tomato_flower,1,0.5314814815,0.5740740741,0.1234375,0.1489583333,0,-1,-1,-1,-1
frame_004000,5009,tomato_flower,1,0.5074074074,0.5481481481,0.1536458333,0.1697916667,0,-1,-1,-1,-1
frame_004000,5010,tomato_flower,1,0.6037037037,0.6888888889,0.3791666667,0.425,0,-1,-1,-1,-1
frame_004000,5011,tomato_flower,1,0.5694444444,0.5953703704,0.4291666667,0.4494791667,0,-1,-1,-1,-1
frame_004000,5012,tomato_flower,1,0.5259259259,0.55,0.4255208333,0.4447916667,0,-1,-1,-1,-1
frame_004000,5013,tomato_flower,1,0.5175925926,0.5564814815,0.4552083333,0.4734375,0,-1,-1,-1,-1
frame_004000,5014,tomato_flower,1,0.5157407407,0.5435185185,0.4989583333,0.5171875,0,-1,-1,-1,-1
frame_004000,5015,tomato_flower,1,0.4527777778,0.4805555556,0.4947916667,0.5098958333,0,-1,-1,-1,-1
frame_004000,5016,tomato_flower,1,0.6222222222,0.6851851852,0.4348958333,0.4848958333,0,-1,-1,-1,-1
frame_004000,5017,tomato_flower,1,0.6416666667,0.6990740741,0.4286458333,0.4734375,0,-1,-1,-1,-1
frame_004000,5018,tomato_flower,1,0.7194444444,0.762962963,0.4947916667,0.5145833333,0,-1,-1,-1,-1
frame_004000,5019,tomato_flower,1,0.8546296296,0.8990740741,0.4677083333,0.4828125,0,-1,-1,-1,-1
frame_004000,5020,tomato_flower,1,0.8,0.8305555556,0.5369791667,0.5510416667,0,-1,-1,-1,-1
frame_004010,5021,tomato_flower,1,0.4981481481,0.537962963,0.1265625,0.1427083333,0,-1,-1,-1,-1
frame_004010,5022,tomato_flower,1,0.5305555556,0.5731481481,0.1244791667,0.15,0,-1,-1,-1,-1
frame_004010,5023,tomato_flower,1,0.5074074074,0.5481481481,0.1546875,0.1708333333,0,-1,-1,-1,-1
frame_004010,5024,tomato_flower,1,0.6027777778,0.687962963,0.3796875,0.4255208333,0,-1,-1,-1,-1
frame_004010,5025,tomato_flower,1,0.5694444444,0.5953703704,0.4291666667,0.4494791667,0,-1,-1,-1,-1
frame_004010,5026,tomato_flower,1,0.525,0.5490740741,0.4255208333,0.4447916667,0,-1,-1,-1,-1
frame_004010,5027,tomato_flower,1,0.5175925926,0.5564814815,0.4557291667,0.4739583333,0,-1,-1,-1,-1
frame_004010,5028,tomato_flower,1,0.5148148148,0.5425925926,0.4989583333,0.5171875,0,-1,-1,-1,-1
frame_004010,5029,tomato_flower,1,0.4527777778,0.4805555556,0.4947916667,0.5098958333,0,-1,-1,-1,-1
frame_004010,5030,tomato_flower,1,0.6212962963,0.6842592593,0.4348958333,0.4848958333,0,-1,-1,-1,-1
frame_004010,5031,tomato_flower,1,0.6407407407,0.6981481481,0.4286458333,0.4734375,0,-1,-1,-1,-1
frame_004010,5032,tomato_flower,1,0.7175925926,0.7611111111,0.4953125,0.5151041667,0,-1,-1,-1,-1
frame_004010,5033,tomato_flower,1,0.8546296296,0.8990740741,0.4671875,0.4822916667,0,-1,-1,-1,-1
frame_004010,5034,tomato_flower,1,0.8,0.8305555556,0.5369791667,0.5510416667,0,-1,-1,-1,-1
frame_004020,5035,tomato_flower,1,0.4981481481,0.537962963,0.1265625,0.1427083333,0,-1,-1,-1,-1
frame_004020,5036,tomato_flower,1,0.5305555556,0.5731481481,0.1244791667,0.15,0,-1,-1,-1,-1
frame_004020,5037,tomato_flower,1,0.5074074074,0.5481481481,0.1546875,0.1708333333,0,-1,-1,-1,-1
frame_004020,5038,tomato_flower,1,0.6009259259,0.6861111111,0.3802083333,0.4260416667,0,-1,-1,-1,-1
frame_004020,5039,tomato_flower,1,0.5694444444,0.5953703704,0.4291666667,0.4494791667,0,-1,-1,-1,-1
frame_004020,5040,tomato_flower,1,0.525,0.5490740741,0.4255208333,0.4447916667,0,-1,-1,-1,-1
frame_004020,5041,tomato_flower,1,0.5175925926,0.5564814815,0.4552083333,0.4734375,0,-1,-1,-1,-1
frame_004020,5042,tomato_flower,1,0.5148148148,0.5425925926,0.4989583333,0.5171875,0,-1,-1,-1,-1
frame_004020,5043,tomato_flower,1,0.4527777778,0.4805555556,0.4947916667,0.5098958333,0,-1,-1,-1,-1
frame_004020,5044,tomato_flower,1,0.6194444444,0.6824074074,0.4354166667,0.4854166667,0,-1,-1,-1,-1
frame_004020,5045,tomato_flower,1,0.6388888889,0.6962962963,0.4291666667,0.4739583333,0,-1,-1,-1,-1
frame_004020,5046,tomato_flower,1,0.7166666667,0.7601851852,0.4953125,0.5151041667,0,-1,-1,-1,-1
frame_004020,5047,tomato_flower,1,0.8527777778,0.8972222222,0.4671875,0.4822916667,0,-1,-1,-1,-1
frame_004020,5048,tomato_flower,1,0.8,0.8305555556,0.5369791667,0.5510416667,0,-1,-1,-1,-1
frame_004030,5049,tomato_flower,1,0.4972222222,0.537037037,0.1260416667,0.1421875,0,-1,-1,-1,-1
frame_004030,5050,tomato_flower,1,0.5296296296,0.5722222222,0.1239583333,0.1494791667,0,-1,-1,-1,-1
frame_004030,5051,tomato_flower,1,0.5064814815,0.5472222222,0.1541666667,0.1703125,0,-1,-1,-1,-1
frame_004030,5052,tomato_flower,1,0.5981481481,0.6833333333,0.3802083333,0.4260416667,0,-1,-1,-1,-1
frame_004030,5053,tomato_flower,1,0.5685185185,0.5944444444,0.4291666667,0.4494791667,0,-1,-1,-1,-1
frame_004030,5054,tomato_flower,1,0.525,0.5490740741,0.425,0.4442708333,0,-1,-1,-1,-1
frame_004030,5055,tomato_flower,1,0.5166666667,0.5555555556,0.4552083333,0.4734375,0,-1,-1,-1,-1
frame_004030,5056,tomato_flower,1,0.5138888889,0.5416666667,0.4984375,0.5166666667,0,-1,-1,-1,-1
frame_004030,5057,tomato_flower,1,0.4518518519,0.4796296296,0.4942708333,0.509375,0,-1,-1,-1,-1
frame_004030,5058,tomato_flower,1,0.6166666667,0.6796296296,0.4354166667,0.4854166667,0,-1,-1,-1,-1
frame_004030,5059,tomato_flower,1,0.637037037,0.6944444444,0.4291666667,0.4739583333,0,-1,-1,-1,-1
frame_004030,5060,tomato_flower,1,0.7148148148,0.7583333333,0.4958333333,0.515625,0,-1,-1,-1,-1
frame_004030,5061,tomato_flower,1,0.8518518519,0.8962962963,0.4671875,0.4822916667,0,-1,-1,-1,-1
frame_004030,5062,tomato_flower,1,0.7990740741,0.8296296296,0.5369791667,0.5510416667,0,-1,-1,-1,-1
frame_004040,5063,tomato_flower,1,0.4972222222,0.537037037,0.125,0.1411458333,0,-1,-1,-1,-1
frame_004040,5064,tomato_flower,1,0.5296296296,0.5722222222,0.1229166667,0.1484375,0,-1,-1,-1,-1
frame_004040,5065,tomato_flower,1,0.5064814815,0.5472222222,0.153125,0.1692708333,0,-1,-1,-1,-1
frame_004040,5066,tomato_flower,1,0.5953703704,0.6805555556,0.3796875,0.4255208333,0,-1,-1,-1,-1
frame_004040,5067,tomato_flower,1,0.5685185185,0.5944444444,0.4286458333,0.4489583333,0,-1,-1,-1,-1
frame_004040,5068,tomato_flower,1,0.5231481481,0.5472222222,0.425,0.4442708333,0,-1,-1,-1,-1
frame_004040,5069,tomato_flower,1,0.5157407407,0.5546296296,0.4546875,0.4729166667,0,-1,-1,-1,-1
frame_004040,5070,tomato_flower,1,0.512962963,0.5407407407,0.4984375,0.5166666667,0,-1,-1,-1,-1
frame_004040,5071,tomato_flower,1,0.4509259259,0.4787037037,0.49375,0.5088541667,0,-1,-1,-1,-1
frame_004040,5072,tomato_flower,1,0.6148148148,0.6777777778,0.4354166667,0.4854166667,0,-1,-1,-1,-1
frame_004040,5073,tomato_flower,1,0.6342592593,0.6916666667,0.4286458333,0.4734375,0,-1,-1,-1,-1
frame_004040,5074,tomato_flower,1,0.712962963,0.7564814815,0.4953125,0.5151041667,0,-1,-1,-1,-1
frame_004040,5075,tomato_flower,1,0.85,0.8944444444,0.4671875,0.4822916667,0,-1,-1,-1,-1
frame_004040,5076,tomato_flower,1,0.7981481481,0.8287037037,0.5369791667,0.5510416667,0,-1,-1,-1,-1
frame_004050,5077,tomato_flower,1,0.4972222222,0.537037037,0.1244791667,0.140625,0,-1,-1,-1,-1
frame_004050,5078,tomato_flower,1,0.5296296296,0.5722222222,0.1223958333,0.1479166667,0,-1,-1,-1,-1
frame_004050,5079,tomato_flower,1,0.5055555556,0.5462962963,0.1526041667,0.16875,0,-1,-1,-1,-1
frame_004050,5080,tomato_flower,1,0.5935185185,0.6787037037,0.3791666667,0.425,0,-1,-1,-1,-1
frame_004050,5081,tomato_flower,1,0.5666666667,0.5925925926,0.4286458333,0.4489583333,0,-1,-1,-1,-1
frame_004050,5082,tomato_flower,1,0.5231481481,0.5472222222,0.4244791667,0.44375,0,-1,-1,-1,-1
frame_004050,5083,tomato_flower,1,0.5157407407,0.5546296296,0.4546875,0.4729166667,0,-1,-1,-1,-1
frame_004050,5084,tomato_flower,1,0.512962963,0.5407407407,0.4984375,0.5166666667,0,-1,-1,-1,-1
frame_004050,5085,tomato_flower,1,0.4509259259,0.4787037037,0.49375,0.5088541667,0,-1,-1,-1,-1
frame_004050,5086,tomato_flower,1,0.612962963,0.6759259259,0.4348958333,0.4848958333,0,-1,-1,-1,-1
frame_004050,5087,tomato_flower,1,0.6324074074,0.6898148148,0.4286458333,0.4734375,0,-1,-1,-1,-1
frame_004050,5088,tomato_flower,1,0.7111111111,0.7546296296,0.4953125,0.5151041667,0,-1,-1,-1,-1
frame_004050,5089,tomato_flower,1,0.8481481481,0.8925925926,0.4666666667,0.4817708333,0,-1,-1,-1,-1
frame_004050,5090,tomato_flower,1,0.7981481481,0.8287037037,0.5364583333,0.5505208333,0,-1,-1,-1,-1
frame_004060,5091,tomato_flower,1,0.4981481481,0.537962963,0.1239583333,0.1401041667,0,-1,-1,-1,-1
frame_004060,5092,tomato_flower,1,0.5305555556,0.5731481481,0.1223958333,0.1479166667,0,-1,-1,-1,-1
frame_004060,5093,tomato_flower,1,0.5064814815,0.5472222222,0.1526041667,0.16875,0,-1,-1,-1,-1
frame_004060,5094,tomato_flower,1,0.5916666667,0.6768518519,0.3786458333,0.4244791667,0,-1,-1,-1,-1
frame_004060,5095,tomato_flower,1,0.5657407407,0.5916666667,0.4286458333,0.4489583333,0,-1,-1,-1,-1
frame_004060,5096,tomato_flower,1,0.5222222222,0.5462962963,0.4244791667,0.44375,0,-1,-1,-1,-1
frame_004060,5097,tomato_flower,1,0.5148148148,0.5537037037,0.4546875,0.4729166667,0,-1,-1,-1,-1
frame_004060,5098,tomato_flower,1,0.512037037,0.5398148148,0.4979166667,0.5161458333,0,-1,-1,-1,-1
frame_004060,5099,tomato_flower,1,0.45,0.4777777778,0.49375,0.5088541667,0,-1,-1,-1,-1
frame_004060,5100,tomato_flower,1,0.6111111111,0.6740740741,0.434375,0.484375,0,-1,-1,-1,-1
frame_004060,5101,tomato_flower,1,0.6314814815,0.6888888889,0.428125,0.4729166667,0,-1,-1,-1,-1
frame_004060,5102,tomato_flower,1,0.7101851852,0.7537037037,0.4953125,0.5151041667,0,-1,-1,-1,-1
frame_004060,5103,tomato_flower,1,0.8472222222,0.8916666667,0.4666666667,0.4817708333,0,-1,-1,-1,-1
frame_004060,5104,tomato_flower,1,0.7972222222,0.8277777778,0.5364583333,0.5505208333,0,-1,-1,-1,-1
frame_004070,5105,tomato_flower,1,0.4981481481,0.537962963,0.1239583333,0.1401041667,0,-1,-1,-1,-1
frame_004070,5106,tomato_flower,1,0.5305555556,0.5731481481,0.1223958333,0.1479166667,0,-1,-1,-1,-1
frame_004070,5107,tomato_flower,1,0.5064814815,0.5472222222,0.1526041667,0.16875,0,-1,-1,-1,-1
frame_004070,5108,tomato_flower,1,0.5907407407,0.6759259259,0.3791666667,0.425,0,-1,-1,-1,-1
frame_004070,5109,tomato_flower,1,0.5638888889,0.5898148148,0.4286458333,0.4489583333,0,-1,-1,-1,-1
frame_004070,5110,tomato_flower,1,0.5212962963,0.5453703704,0.425,0.4442708333,0,-1,-1,-1,-1
frame_004070,5111,tomato_flower,1,0.5138888889,0.5527777778,0.4546875,0.4729166667,0,-1,-1,-1,-1
frame_004070,5112,tomato_flower,1,0.5111111111,0.5388888889,0.4979166667,0.5161458333,0,-1,-1,-1,-1
frame_004070,5113,tomato_flower,1,0.45,0.4777777778,0.49375,0.5088541667,0,-1,-1,-1,-1
frame_004070,5114,tomato_flower,1,0.6101851852,0.6731481481,0.4348958333,0.4848958333,0,-1,-1,-1,-1
frame_004070,5115,tomato_flower,1,0.6296296296,0.687037037,0.4286458333,0.4734375,0,-1,-1,-1,-1
frame_004070,5116,tomato_flower,1,0.7092592593,0.7527777778,0.4947916667,0.5145833333,0,-1,-1,-1,-1
frame_004070,5117,tomato_flower,1,0.8462962963,0.8907407407,0.4666666667,0.4817708333,0,-1,-1,-1,-1
frame_004070,5118,tomato_flower,1,0.7972222222,0.8277777778,0.5364583333,0.5505208333,0,-1,-1,-1,-1
frame_004080,5119,tomato_flower,1,0.4981481481,0.537962963,0.1244791667,0.140625,0,-1,-1,-1,-1
frame_004080,5120,tomato_flower,1,0.5305555556,0.5731481481,0.1223958333,0.1479166667,0,-1,-1,-1,-1
frame_004080,5121,tomato_flower,1,0.5064814815,0.5472222222,0.1526041667,0.16875,0,-1,-1,-1,-1
frame_004080,5122,tomato_flower,1,0.5898148148,0.675,0.3802083333,0.4260416667,0,-1,-1,-1,-1
frame_004080,5123,tomato_flower,1,0.5638888889,0.5898148148,0.4286458333,0.4489583333,0,-1,-1,-1,-1
frame_004080,5124,tomato_flower,1,0.5212962963,0.5453703704,0.425,0.4442708333,0,-1,-1,-1,-1
frame_004080,5125,tomato_flower,1,0.5138888889,0.5527777778,0.4546875,0.4729166667,0,-1,-1,-1,-1
frame_004080,5126,tomato_flower,1,0.5111111111,0.5388888889,0.4979166667,0.5161458333,0,-1,-1,-1,-1
